Tipo;Região;Equipe;Endereço;Metragem Linear;Quantitativo Linear;Frequência Semanal;Quant. Dia/Mes;Metragem Diária;
Varrição Manual Fixa de Logradouros Públicos;Centro;Equipe 1;Praça Visconde do Rio Novo (Rod. Velha);125;2;2ª a Domingo;30;250;
Varrição Manual Fixa de Logradouros Públicos;Centro;Equipe 1;Av. Condessa do Rio Novo (parte);900;1;2ª a Domingo;30;900;
Varrição Manual Fixa de Logradouros Públicos;Centro;Equipe 1;Rua Barão de Entre Rios;560;2;2ª a Sábado;26;1120;
Varrição Manual Fixa de Logradouros Públicos;Centro;Equipe 1;Rua Presidente Vargas (parte);400;2;2ª a Domingo;30;800;
Varrição Manual Fixa de Logradouros Públicos;Centro;Equipe 1;Rua Luiz Bravo;210;2;2ª a Sábado;26;420;
Varrição Manual Fixa de Logradouros Públicos;Centro;Equipe 1;Rua Barbosa Andrade;350;2;2ª a Sábado;26;700;
Varrição Manual Fixa de Logradouros Públicos;Centro;Equipe 1;Rua Prof. Adelino P. Lemos;80;2;2ª a Sábado;26;160;
Varrição Manual Fixa de Logradouros Públicos;Centro;Equipe 1;Rua Sete de Setembro (parte);150;2;2ª a Domingo;30;300;
Varrição Manual Fixa de Logradouros Públicos;Centro;Equipe 1;Rua Osvaldo Cruz (parte);90;2;2ª a Sábado;26;180;
Varrição Manual Fixa de Logradouros Públicos;Centro;Equipe 1;Trav. Al. Alves;40;2;2ª a Sábado;26;80;
Varrição Manual Fixa de Logradouros Públicos;Centro;Equipe 2;Praça da Autonomia;300;2;2ª a Domingo;30;600;
Varrição Manual Fixa de Logradouros Públicos;Centro;Equipe 2;Rua 14 de Dezembro (parte);200;2;2ª a Domingo;30;400;
Varrição Manual Fixa de Logradouros Públicos;Centro;Equipe 2;Rua Dr. Walmir Peçanha;200;2;2ª a Domingo;30;400;
Varrição Manual Fixa de Logradouros Públicos;Centro;Equipe 2;Av. Condessa do Rio Novo (parte);200;2;2ª a Sábado;26;400;
Varrição Manual Fixa de Logradouros Públicos;Centro;Equipe 2;Rua Presidente Vargas (parte);200;2;2ª a Domingo;30;400;
Varrição Manual Fixa de Logradouros Públicos;Centro;Equipe 2;Rua Marechal Deodoro (parte);180;2;2ª a Sábado;26;360;
Varrição Manual Fixa de Logradouros Públicos;Centro;Equipe 2;Rua Duque de Caxias;650;2;2ª a Domingo;30;1300;
Varrição Manual Fixa de Logradouros Públicos;Centro;Equipe 2;Rua Carvalho Lima;210;2;2ª a Sábado;26;420;
Varrição Manual Fixa de Logradouros Públicos;Centro;Equipe 2;Trav. Aline Ribeiro;50;2;2ª a Sábado;26;100;
Varrição Manual Fixa de Logradouros Públicos;Centro;Equipe 2;Trav. João Manoel;50;2;2ª a Sábado;26;100;
Varrição Manual Fixa de Logradouros Públicos;Centro;Equipe 2;Trav. Carvalho de Lima;40;2;2ª a Sábado;26;80;
Varrição Manual Fixa de Logradouros Públicos;Centro;Equipe 3;Rua Sete de Setembro (parte);300;2;2ª a Domingo;30;600;
Varrição Manual Fixa de Logradouros Públicos;Centro;Equipe 3;Rua Osvaldo Cruz (parte);300;2;2ª a Sábado;26;600;
Varrição Manual Fixa de Logradouros Públicos;Centro;Equipe 3;Rua 14 de Dezembro (parte);300;2;2ª a Domingo;30;600;
Varrição Manual Fixa de Logradouros Públicos;Centro;Equipe 3;Trav. João XXIII;100;2;2ª a Sábado;26;200;
Varrição Manual Fixa de Logradouros Públicos;Centro;Equipe 3;Rua Marechal Deodoro (parte);350;2;2ª a Sábado;26;700;
Varrição Manual Fixa de Logradouros Públicos;Centro;Equipe 3;Av. Pref. Alberto Silva Lavinas;2000;1;2ª a Sábado;26;2000;
Varrição Manual Fixa de Logradouros Públicos;Centro;Equipe 4;Praça São Sebastião;300;2;2ª a Domingo;30;600;
Varrição Manual Fixa de Logradouros Públicos;Centro;Equipe 4;Rua Padre Conrado;250;2;2ª a Sábado;26;500;
Varrição Manual Fixa de Logradouros Públicos;Centro;Equipe 4;Rua da Bandeira;120;2;2ª a Sábado;26;240;
Varrição Manual Fixa de Logradouros Públicos;Centro;Equipe 4;Rua Prefeito Walter Franklim;270;2;2ª a Domingo;30;540;
Varrição Manual Fixa de Logradouros Públicos;Centro;Equipe 4;Rua Carlos Ribas;150;2;2ª a Sábado;26;300;
Varrição Manual Fixa de Logradouros Públicos;Centro;Equipe 4;Rua Manoel Duarte (parte);80;2;2ª a Sábado;26;160;
Varrição Manual Fixa de Logradouros Públicos;Centro;Equipe 4;Rua Gomes Porto (parte);80;2;2ª a Domingo;30;160;
Varrição Manual Fixa de Logradouros Públicos;Centro;Equipe 4;Rua Bernardo Belo (parte);100;2;2ª a Sábado;26;200;
Varrição Manual Fixa de Logradouros Públicos;Centro;Equipe 4;Rua Mariano Procópio (parte);100;2;2ª a Sábado;26;200;
Varrição Manual Fixa de Logradouros Públicos;Centro;Equipe 4;Av. Pref. Alberto Silva Lavinas (parte);1400;1;2ª a Sábado;26;1400;
Varrição Manual Fixa de Logradouros Públicos;Centro;Equipe 4;Trav. Augusto de Almeida;50;2;2ª a Domingo;30;100;
Varrição Manual Fixa de Logradouros Públicos;Centro;Equipe 4;Trav. Rita Cerqueira;120;2;2ª a Sábado;26;240;
Varrição Manual Fixa de Logradouros Públicos;Centro;Equipe 4;Rua Barão do Rio Branco (parte);600;2;2ª a Domingo;30;1200;
Varrição Manual Fixa de Logradouros Públicos;Centro;Equipe 4;Rua Gomes Porto (parte);60;2;2ª a Domingo;30;120;
Varrição Manual Fixa de Logradouros Públicos;Centro;Equipe 4;Rua Manoel Duarte (parte);500;2;2ª a Sábado;26;1000;
Varrição Manual Fixa de Logradouros Públicos;Centro;Equipe 4;Beco Jacinto Stelman;50;2;2ª a Sábado;26;100;
Varrição Manual Fixa de Logradouros Públicos;Centro;Equipe 4;Rua Mariano Procópio (parte);220;2;2ª a Sábado;26;440;
Varrição Manual Fixa de Logradouros Públicos;Centro;Equipe 4;Rua Bernardo Belo (parte);210;2;2ª a Sábado;26;420;
Varrição Manual Fixa de Logradouros Públicos;Centro;Equipe 4;Trav. Manoel Januário;40;2;2ª a Sábado;26;80;
Varrição Manual Fixa de Logradouros Públicos;Centro;Equipe 4;Rua Dr. Antonio Carlos;200;2;2ª a Sábado;26;400;
Varrição Manual Fixa de Logradouros Públicos;Centro;Equipe 4;Av. Pref. Alberto Silva Lavinas (parte);300;1;2ª a Sábado;26;300;
Varrição Manual Fixa de Logradouros Públicos;Centro;Equipe 6;Praça Antonio Mendes;150;2;2ª a Sábado;26;300;
Varrição Manual Fixa de Logradouros Públicos;Centro;Equipe 6;Serv. Jair Guimarães;80;2;2ª a Sábado;26;160;
Varrição Manual Fixa de Logradouros Públicos;Centro;Equipe 6;Serv. Elvira Batituci;30;2;2ª a Sábado;26;60;
Varrição Manual Fixa de Logradouros Públicos;Centro;Equipe 6;Trav. José M. Ernandes;30;2;2ª a Sábado;26;60;
Varrição Manual Fixa de Logradouros Públicos;Centro;Equipe 6;Rua Dr. Antonio Carlos;200;2;2ª a Sábado;26;400;
Varrição Manual Fixa de Logradouros Públicos;Centro;Equipe 6;Rua XV de Novembro;865;2;2ª a Sábado;26;1730;
Varrição Manual Fixa de Logradouros Públicos;Centro;Equipe 6;Rua Padre Barroso;150;2;2ª a Domingo;30;300;
Varrição Manual Fixa de Logradouros Públicos;Centro;Equipe 6;Rua Antenor F. Carvalho;80;2;2ª a Sábado;26;160;
Varrição Manual Fixa de Logradouros Públicos;Centro;Equipe 6;Rua Carmo Nunes;50;2;2ª a Sábado;26;100;
Varrição Manual Fixa de Logradouros Públicos;Centro;Equipe 6;Rua Dr. Tié;50;2;2ª a Domingo;30;100;
Varrição Manual Fixa de Logradouros Públicos;Centro;Equipe 6;Rua Dr. Vasconcellos;280;2;2ª a Sábado;26;560;
Varrição Manual Fixa de Logradouros Públicos;Centro;Equipe 6;Rua Barão do Rio Branco (parte);100;2;2ª a Domingo;30;200;
Varrição Manual Fixa de Logradouros Públicos;Centro;Equipe 7;Praça Salim Chimelli;160;2;2ª a Sábado;26;320;
Varrição Manual Fixa de Logradouros Públicos;Centro;Equipe 7;Rua Diogenes Padilha;250;2;2ª a Sábado;26;500;
Varrição Manual Fixa de Logradouros Públicos;Centro;Equipe 7;Rua da Maçonaria;420;2;2ª a Sábado;26;840;
Varrição Manual Fixa de Logradouros Públicos;Centro;Equipe 7;Rua Dr. Bezerra;120;2;2ª a Sábado;26;240;
Varrição Manual Fixa de Logradouros Públicos;Centro;Equipe 7;Rua Zoroastro Ribas;150;2;2ª, 4ª e 6ª;12;300;
Varrição Manual Fixa de Logradouros Públicos;Centro;Equipe 7;Rua Domingos dos Anjos;220;2;2ª, 4ª e 6ª;12;440;
Varrição Manual Fixa de Logradouros Públicos;Centro;Equipe 7;Rua Diojenes Padilha;460;2;2ª a Sábado;26;920;
Varrição Manual Fixa de Logradouros Públicos;Centro;Equipe 7;Trav. Adilson Figueiredo;90;2;2ª a Sábado;26;180;
Varrição Manual Fixa de Logradouros Públicos;Centro;Equipe 7;Rua Heliena Chaves Carneiro;180;2;2ª a Sábado;26;360;
Varrição Manual Fixa de Logradouros Públicos;Centro;Equipe 7;Rua José Augusto de Carvalho;180;2;2ª a Sábado;26;360;
Varrição Manual Fixa de Logradouros Públicos;Centro;Equipe 7;Beco Neolinda de Souza;60;2;2ª a Sábado;26;120;
Varrição Manual Fixa de Logradouros Públicos;Centro;Equipe 7;Trav. Herondina de Pádua;70;2;2ª a Sábado;26;140;
Varrição Manual Fixa de Logradouros Públicos;Centro;Equipe 7;Rua Claudionor Pesavento;120;2;2ª a Sábado;26;240;
Varrição Manual Fixa de Logradouros Públicos;Centro;Equipe 7;Rua Hernesto Portela;220;2;2ª a Sábado;26;440;
Varrição Manual Fixa de Logradouros Públicos;Centro;Equipe 7;Trav. Marcelina Chaves;130;2;2ª a Sábado;26;260;
Varrição Manual Fixa de Logradouros Públicos;Centro;Equipe 7;Rua Oto Pereira Pires;180;2;2ª a Sábado;26;360;
Varrição Manual Fixa de Logradouros Públicos;Centro;Equipe 8;Rua Nelson Viana;560;2;2ª a Sábado;26;1120;
Varrição Manual Fixa de Logradouros Públicos;Centro;Equipe 8;Av. Castro Alves;650;2;2ª a Sábado;26;1300;
Varrição Manual Fixa de Logradouros Públicos;Centro;Equipe 8;Rua do Quincão;720;2;2ª a Sábado;26;1440;
Varrição Manual Fixa de Logradouros Públicos;Centro;Equipe 8;Rua Tenente Ribas;120;2;2ª a Sábado;26;240;
Varrição Manual Fixa de Logradouros Públicos;Centro;Equipe 8;Rua Benjamim Constant;830;2;2ª a Sábado;26;1660;
Varrição Manual Fixa de Logradouros Públicos;Centro;Equipe 8;Trav. Guilherme Bravo;140;2;2ª a Sábado;26;280;
Varrição Manual Fixa de Logradouros Públicos;Centro;Equipe 8;Rua Francisco Neves;150;2;2ª a Sábado;26;300;
Varrição Manual Fixa de Logradouros Públicos;Centro;Equipe 8;Rua Gavino Viana;130;2;2ª a Sábado;26;260;
Varrição Manual Fixa de Logradouros Públicos;Centro;Parte;Rua Prefeito Walter Franklin (calçadão);500;2;2ª a Domingo;30;1000;
Varrição Manual Fixa de Logradouros Públicos;Centro;Parte;Av. Condessa Do Rio Novo (parte);100;2;2ª a Domingo;30;200;
Varrição Manual Fixa de Logradouros Públicos;Centro;Parte;Rua Dr. Walmir Peçanha (parte);100;2;2ª a Domingo;30;200;
Varrição Manual Fixa de Logradouros Públicos;Centro;Parte;Rua Presidente Vargas (parte);100;2;2ª a Domingo;30;200;
Varrição Manual Fixa de Logradouros Públicos;Centro;Parte;Rua Manoel Duarte (parte);50;2;2ª a Domingo;30;100;
Varrição Manual Fixa de Logradouros Públicos;Centro;Parte;Praça São Sebastião;300;2;2ª a Domingo;30;600;
Varrição Manual Fixa de Logradouros Públicos;Centro;Parte;Av. Rio Branco (parte);80;2;2ª a Domingo;30;160;
Varrição Manual Fixa de Logradouros Públicos;Cantagalo (parte);;Praça JK;200;2;2ª a Sexta;22;400;
Varrição Manual Fixa de Logradouros Públicos;Cantagalo (parte);;Rua Tiradentes;310;2;2ª a Sexta;22;620;
Varrição Manual Fixa de Logradouros Públicos;Cantagalo (parte);;Rua 1º de Março;190;2;2ª a Sexta;22;380;
Varrição Manual Fixa de Logradouros Públicos;Cantagalo (parte);;Rua Silva Jardim;120;2;2ª a Sexta;22;240;
Varrição Manual Fixa de Logradouros Públicos;Cantagalo (parte);;Rua Visconde de Entre Rios;320;2;2ª a Sexta;22;640;
Varrição Manual Fixa de Logradouros Públicos;Cantagalo (parte);;Rua Maestro Costa Barros;340;2;2ª a Sexta;22;680;
Varrição Manual Fixa de Logradouros Públicos;Cantagalo (parte);;Rua Ari Barroso (ala velha do Hospital);200;2;2ª a Sexta;22;400;
Varrição Manual Fixa de Logradouros Públicos;Cantagalo (parte);;Trav. Silva Jardim;140;2;2ª a Sexta;22;280;
Varrição Manual Fixa de Logradouros Públicos;Cantagalo (parte);;Rua Henrique Marinho;125;2;2ª a Sexta;22;250;
Varrição Manual Fixa de Logradouros Públicos;Cantagalo (parte);;Rua Antonio G. Coelho;100;2;2ª a Sexta;22;200;
Varrição Manual Fixa de Logradouros Públicos;Cantagalo (parte);;Rua Ramiro Corrêa;250;2;2ª a Sexta;22;500;
Varrição Manual Fixa de Logradouros Públicos;Vila Isabel (parte);;Praça Mãe Preta;60;2;2ª a Sexta;22;120;
Varrição Manual Fixa de Logradouros Públicos;Vila Isabel (parte);;Rua Belo Horizonte;500;2;2ª a Sexta;22;1000;
Varrição Manual Fixa de Logradouros Públicos;Vila Isabel (parte);;Rua das Palmeiras;50;2;2ª a Sexta;22;100;
Varrição Manual Fixa de Logradouros Públicos;Vila Isabel (parte);;Praça Manoel Pinheiro;60;2;2ª a Sexta;22;120;
Varrição Manual Fixa de Logradouros Públicos;Vila Isabel (parte);;Rua Domingos da Silva Filho;350;2;2ª a Sexta;22;700;
Varrição Manual Fixa de Logradouros Públicos;Vila Isabel (parte);;Rua Servidão Uberlando da Silva;50;2;2ª a Sexta;22;100;
Varrição Manual Fixa de Logradouros Públicos;Vila Isabel (parte);;Praça Madalena Lage;60;2;2ª a Sexta;22;120;
Varrição Manual Fixa de Logradouros Públicos;Vila Isabel (parte);;Alameda Sebastião Mateus;50;2;2ª a Sexta;22;100;
Varrição Manual Fixa de Logradouros Públicos;Vila Isabel (parte);;Trav. Eugênio dos Santos;100;2;2ª a Sexta;22;200;
Varrição Manual Fixa de Logradouros Públicos;Vila Isabel (parte);;Rua Waldemar Rodrigues;150;2;2ª a Sexta;22;300;
Varrição Manual Fixa de Logradouros Públicos;Vila Isabel (parte);;Rua João Felicidade;280;2;2ª a Sexta;22;560;
Varrição Manual Fixa de Logradouros Públicos;Vila Isabel (parte);;Trav. Senhor dos Passos;50;2;2ª a Sexta;22;100;
Varrição Manual Fixa de Logradouros Públicos;Vila Isabel (parte);;Rua Alfredo Alves de Azevedo;280;2;2ª a Sexta;22;56014;
Varrição Manual Fixa de Logradouros Públicos;Vila Isabel (parte);; Servidão Vitalina Ramos;60;2;2ª a Sexta;22;120;
Varrição Manual Fixa de Logradouros Públicos;Vila Isabel (parte);;Rua Tenente Otaviano José da Silva;250;2;3ª e 5ª Feira;10;500;
Varrição Manual Fixa de Logradouros Públicos;Vila Isabel (parte);;Rua Mario Guimarães;120;2;3ª e 5ª Feira;10;240;
Varrição Manual Fixa de Logradouros Públicos;Vila Isabel (parte);;Rua Vereador Ronaldo Nunes;80;2;3ª e 5ª Feira;10;160;
Varrição Manual Fixa de Logradouros Públicos;Vila Isabel (parte);;Rua Porto Alegre;220;2;3ª e 5ª Feira;10;440;
Varrição Manual Fixa de Logradouros Públicos;Vila Isabel (parte);;Rua Fortaleza;200;2;3ª e 5ª Feira;10;400;
Varrição Manual Fixa de Logradouros Públicos;Vila Isabel (parte);;Rua Orozimbo Flores;280;2;3ª e 5ª Feira;10;560;
Varrição Manual Fixa de Logradouros Públicos;Vila Isabel (parte);;Rua Jacinto Flores;90;2;3ª e 5ª Feira;10;180;
Varrição Manual Fixa de Logradouros Públicos;Vila Isabel (parte);;Trav. Veridiana Maria da Conceição;130;2;3ª e 5ª Feira;10;260;
Varrição Manual Fixa de Logradouros Públicos;Vila Isabel (parte);;Rua Alfredo de Paula;350;2;3ª e 5ª Feira;10;700;
Varrição Manual Fixa de Logradouros Públicos;Vila Isabel (parte);;Rua Aurea Saldanha;350;2;3ª e 5ª Feira;10;700;
Varrição Manual Fixa de Logradouros Públicos;Vila Isabel (parte);;Praça Arsonval Macedo;160;2;2ª a Domingo;30;320;
Varrição Manual Fixa de Logradouros Públicos;Vila Isabel (parte);;Rua Professor Moreira (parte);670;2;2ª a Sábado;26;1340;
Varrição Manual Fixa de Logradouros Públicos;Vila Isabel (parte);;Rua Sebastião Ferreira de Almeida;280;2;2ª a Sábado;26;560;
Varrição Manual Fixa de Logradouros Públicos;Vila Isabel (parte);;Trav. Sebastião Barbosa;120;2;2ª a Sábado;26;240;
Varrição Manual Fixa de Logradouros Públicos;Vila Isabel (parte);;Rua João de Souza;250;2;2ª a Sábado;26;500;
Varrição Manual Fixa de Logradouros Públicos;Vila Isabel (parte);;Rua do Sase;150;2;2ª a Sábado;26;300;
Varrição Manual Fixa de Logradouros Públicos;Vila Isabel (parte);;Praça Cruzeiro do Sul;100;2;2ª a Domingo;26;200;
Varrição Manual Fixa de Logradouros Públicos;Vila Isabel (parte);;Rua Vieira de Carvalho;120;2;2ª a Sábado;26;240;
Varrição Manual Fixa de Logradouros Públicos;Vila Isabel (parte);;Rua Santos Dumont;120;2;2ª a Sábado;26;240;
Varrição Manual Fixa de Logradouros Públicos;Vila Isabel (parte);;Rua Alan Kardec;520;2;2ª a Sábado;26;1040;
Varrição Manual Fixa de Logradouros Públicos;Vila Isabel (parte);;Rua Sebastião Vieira;220;2;2ª a Domingo;30;440;
Varrição Manual Fixa de Logradouros Públicos;Vila Isabel (parte);;Rua Basileu Rodrigues;150;2;2ª a Domingo;30;300;
Varrição Manual Fixa de Logradouros Públicos;Vila Isabel (parte);;Rua Joaquim Pinto Portela;380;2;2ª a Sábado;26;760;
Varrição Manual Fixa de Logradouros Públicos;Vila Isabel (parte);;Rua Elza M. de Miranda;180;2;2ª a Domingo;30;360;
Varrição Manual Fixa de Logradouros Públicos;Vila Isabel (parte);;Rua Padre José Meyer;220;2;2ª a Domingo;30;440;
Varrição Manual Fixa de Logradouros Públicos;Vila Isabel (parte);;Rua Antonio José Filho;150;2;2ª a Sábado;26;300;
Varrição Manual Fixa de Logradouros Públicos;Vila Isabel (parte);;Rua Fagundes Varella;420;2;2ª a Sábado;26;840;
Varrição Manual Fixa de Logradouros Públicos;Vila Isabel (parte);;Av. Samir Nasser;500;2;2ª a Sábado;26;1000;
Varrição Manual Fixa de Logradouros Públicos;Vila Isabel (parte);;Rua Manoel de Oliveira;300;2;2ª a Sábado;26;600;
Varrição Manual Fixa de Logradouros Públicos;Vila Isabel (parte);;Rua Manoel do Carmo;250;2;2ª a Sábado;26;500;
Varrição Manual Fixa de Logradouros Públicos;Vila Isabel (parte);;Rua Rufino Lima;120;2;2ª a Sábado;26;240;
Varrição Manual Fixa de Logradouros Públicos;Jaqueira;;Praça da Jaqueira;60;2;2ª a Sexta;22;120;
Varrição Manual Fixa de Logradouros Públicos;Jaqueira;;Viela 1;80;2;2ª a Sexta;22;160;
Varrição Manual Fixa de Logradouros Públicos;Jaqueira;;Viela 2;80;2;2ª a Sexta;22;160;
Varrição Manual Fixa de Logradouros Públicos;Jaqueira;;Viela 3;80;2;2ª a Sexta;22;160;
Varrição Manual Fixa de Logradouros Públicos;Jaqueira;;Viela 4;80;2;2ª a Sexta;22;160;
Varrição Manual Fixa de Logradouros Públicos;Jaqueira;;Viela 5;80;2;2ª a Sexta;22;160;
Varrição Manual Fixa de Logradouros Públicos;Jaqueira;;Rua São José;450;2;2ª a Sexta;22;900;
Varrição Manual Fixa de Logradouros Públicos;Jaqueira;;Rua Martin Luter King;300;2;2ª a Sexta;22;600;
Varrição Manual Fixa de Logradouros Públicos;Jaqueira;;Rua Assis Amaral;280;2;2ª a Sexta;22;560;
Varrição Manual Fixa de Logradouros Públicos;Jaqueira;;Trav. Cosme e Damião;150;2;2ª a Sexta;22;300;
Varrição Manual Fixa de Logradouros Públicos;Jaqueira;;Trav. Esteves Serqueira;180;2;2ª a Sexta;22;360;
Varrição Manual Fixa de Logradouros Públicos;Triângulo;;Praça Zaquel Esmeraldo;80;2;2ª a Sábado;26;160;
Varrição Manual Fixa de Logradouros Públicos;Triângulo;;Rua Batista Reis;110;2;2ª a Sábado;26;220;
Varrição Manual Fixa de Logradouros Públicos;Triângulo;;Rua Ocacino de Assunssão;350;2;2ª a Sábado;26;700;
Varrição Manual Fixa de Logradouros Públicos;Triângulo;;Rua Alencar Jacob;80;2;2ª a Sábado;26;160;
Varrição Manual Fixa de Logradouros Públicos;Triângulo;;Rua Claudionor Farias;80;2;2ª a Sábado;26;160;
Varrição Manual Fixa de Logradouros Públicos;Triângulo;;Rua Francisco Duarte Pereira;80;2;2ª a Sábado;26;160;
Varrição Manual Mutirão de Logradouros Públicos;Diversos;;Rua Izaltino Silveira;1620;2;4ª Feira;5;3240;
Varrição Manual Mutirão de Logradouros Públicos;Diversos;;Rua Rui Barbosa;1750;2;4ª Feira;5;3500;
Varrição Manual Mutirão de Logradouros Públicos;Diversos;;Av. Zoelo Sola;2000;2;4ª Feira;5;4000;
Varrição Manual Mutirão de Logradouros Públicos;Diversos;;Av. Alberto Silva Lavinas;2010;2;5ª Feira;5;4020;
Varrição Manual Mutirão de Logradouros Públicos;Diversos;;Estrada do Cariri;750;2;5ª Feira;5;1500;
Varrição Manual Mutirão de Logradouros Públicos;Diversos;;Purys;1660;2;4ª Feira;5;3320;
Varrição Manual Mutirão de Logradouros Públicos;Diversos;;Pilões;1020;2;5ª Feira;5;2040;
Varrição Manual Mutirão de Logradouros Públicos;Diversos;;Palmital;1200;2;3ª Feira;5;2400;
Varrição Manual Mutirão de Logradouros Públicos;Diversos;;Conj. Darcy Cesar Guimarães;660;2;4ª Feira;5;1320;
Varrição Manual Mutirão de Logradouros Públicos;Diversos;;Moura Brail;3010;2;6ª Feira;5;6020;
Varrição Manual Mutirão de Logradouros Públicos;Diversos;;Cidade Nova;1260;2;5ª Feira;5;2520;
Varrição Manual Mutirão de Logradouros Públicos;Diversos;;Boa união;1680;2;3ª Feira;5;3360;
Varrição Manual Mutirão de Logradouros Públicos;Diversos;;Jardim Primavera;1200;2;4ª Feira;5;2400;
Varrição Manual Mutirão de Logradouros Públicos;Diversos;;Cantagalo;1500;2;5ª Feira;5;3000;
Varrição Manual Mutirão de Logradouros Públicos;Diversos;;Corrego Sujo;1200;2;6ª Feira;5;2400;
Varrição Manual Mutirão de Logradouros Públicos;Diversos;;Ponte das Garças;1120;2;3ª Feira;5;2240;
Varrição Manual Fixa de Logradouros Públicos Bemposta;;;Praça Guilhermina Guinle;300;2;2º à Domingo;30;600;
Varrição Manual Fixa de Logradouros Públicos Bemposta;;;Rua Werneck;400;2;2º à Domingo;30;800;
Varrição Manual Fixa de Logradouros Públicos Bemposta;;;Rua: Matheus Salzano;600;2;2º à Domingo;30;1200;
Varrição Manual Fixa de Logradouros Públicos Bemposta;;;Rua: Doutor Arnaldo Guinle;350;2;2º, 4º e 6º;12;700;
Varrição Manual Fixa de Logradouros Públicos Bemposta;;;Rua: Ambrósio teixeira de Freitas;400;2;2º, 4º e 6º;12;800;
Varrição Manual Fixa de Logradouros Públicos Bemposta;;;Rua: Carmine Faleiro Salzano;100;2;3º, 5º Sábado;12;200;
Varrição Manual Fixa de Logradouros Públicos Bemposta;;;Rua: Silvério Magalhães da Motta;250;2;3º, 5º Sábado;12;500;
Varrição Manual Fixa de Logradouros Públicos Bemposta;;;Travessa Meidisson Melo de Freitas;400;2;2º 4º e 6º;12;800;
Varrição Manual Fixa de Logradouros Públicos Bemposta;;;Rua: do Cemitério;250;2;2º 4º e 6º;12;500;
